id,price_doc
30882,9521444.0
30883,3479125.0
30884,5729930.0
30885,5206429.0
30886,7567454.5
30887,5905512.5
30888,4270652.0
30889,5438593.5
30890,7335320.5
30891,3674351.75
30892,3790108.5
30893,4436941.5
30894,5895268.0
30895,4298501.0
30896,6449458.5
30897,7944187.0
30898,7090990.0
30899,6872023.0
30900,3546607.0
30901,6512667.5
30902,2133586.25
30903,7464617.5
30904,8097332.5
30905,5713367.5
30906,6170516.5
30907,12270566.0
30908,4144242.5
30909,13185630.0
30910,7250178.5
30911,4241151.5
30912,6622392.0
30913,19275436.0
30914,6420768.5
30915,7969888.5
30916,5768516.5
30917,8668162.0
30918,6660369.0
30919,4961830.5
30920,5087100.0
30921,3941525.25
30922,5879287.5
30923,3624265.5
30924,5192100.0
30925,14702684.0
30926,6810183.5
30927,7863330.5
30928,4794317.0
30929,5183256.5
30930,10838708.0
30931,10641164.0
30932,5183419.5
30933,4676522.0
30934,13786100.0
30935,7083692.0
30936,7021060.5
30937,9045068.0
30938,2915066.25
30939,9131668.0
30940,6830350.0
30941,6478079.5
30942,3632435.25
30943,6646049.0
30944,4882027.0
30945,3644500.5
30946,13667126.0
30947,6974235.5
30948,8479894.0
30949,6223781.0
30950,6576653.5
30951,15617040.0
30952,7787750.5
30953,10157048.0
30954,4688964.0
30955,6831802.0
30956,7247931.5
30957,5901832.0
30958,29815232.0
30959,8409272.0
30960,8061937.0
30961,9525158.0
30962,12081762.0
30963,3855922.25
30964,4584748.5
30965,6794847.5
30966,14239106.0
30967,11476146.0
30968,3415318.5
30969,3682355.75
30970,6205931.0
30971,10540492.0
30972,3791169.5
30973,5191733.5
30974,5021098.5
30975,7743491.5
30976,5414977.5
30977,7463100.5
30978,7908852.0
30979,3515675.25
30980,6698742.0
30981,5794927.0
30982,6805965.5
30983,4000203.75
30984,5737382.5
30985,3708468.25
30986,9800372.0
30987,9096734.0
30988,6332072.5
30989,7716431.5
30990,13175608.0
30991,9564418.0
30992,2863988.25
30993,7495533.0
30994,5073745.5
30995,7452313.5
30996,5618166.0
30997,7189156.0
30998,6741812.5
30999,6939168.0
31000,8665082.0
31001,6330458.5
31002,9644790.0
31003,9991420.0
31004,4231598.5
31005,2925695.75
31006,7586652.5
31007,5105673.5
31008,5473733.5
31009,6989432.5
31010,6700622.0
31011,4234532.0
31012,5920267.0
31013,7328590.0
31014,13156158.0
31015,8394938.0
31016,4252425.0
31017,9626240.0
31018,5807472.5
31019,4547819.0
31020,7422309.5
31021,12110432.0
31022,22065804.0
31023,9773322.0
31024,4857566.0
31025,6585582.5
31026,6784367.5
31027,4449780.0
31028,4431498.0
31029,8346020.5
31030,6866915.5
31031,9525436.0
31032,10125530.0
31033,8634908.0
31034,7673147.5
31035,9579144.0
31036,6961151.5
31037,26811576.0
31038,4325222.5
31039,9770528.0
31040,5900420.0
31041,4407609.5
31042,3326351.25
31043,6552749.5
31044,9275192.0
31045,7626043.5
31046,13292786.0
31047,8284597.0
31048,6185844.5
31049,5326518.0
31050,7896445.0
31051,6241858.0
31052,3959227.0
31053,16230872.0
31054,6377615.0
31055,5620910.5
31056,12218776.0
31057,6274762.0
31058,7161702.5
31059,2902914.5
31060,6862848.5
31061,6424041.5
31062,6682778.5
31063,3629606.25
31064,5065803.0
31065,10193836.0
31066,4467631.5
31067,8666070.0
31068,4165271.25
31069,4555997.5
31070,5012622.0
31071,3495724.75
31072,8234360.5
31073,2097928.0
31074,7610379.5
31075,6715157.5
31076,7008547.5
31077,5578004.0
31078,4167813.0
31079,5270639.0
31080,6167957.5
31081,3068688.0
31082,10969650.0
31083,4841392.5
31084,9556184.0
31085,12278990.0
31086,3710968.0
31087,5113677.5
31088,8135850.5
31089,6556523.0
31090,32049542.0
31091,3061003.5
31092,6836808.0
31093,6137947.5
31094,6358273.0
31095,5240332.5
31096,20294290.0
31097,10350296.0
31098,9830954.0
31099,18170890.0
31100,4978159.5
31101,4060979.5
31102,6155552.5
31103,11090636.0
31104,5555925.5
31105,8918936.0
31106,4460725.5
31107,10744224.0
31108,6841779.5
31109,5537847.0
31110,9208514.0
31111,10861510.0
31112,5876063.0
31113,3538289.5
31114,4994544.0
31115,5412888.5
31116,6518211.5
31117,6533919.0
31118,3977553.5
31119,3228813.5
31120,5699465.0
31121,6632932.5
31122,5868489.5
31123,5144068.5
31124,5568869.5
31125,13492446.0
31126,17059354.0
31127,5872943.5
31128,6349385.5
31129,5547782.5
31130,11950870.0
31131,7960674.0
31132,9316768.0
31133,11071546.0
31134,6291507.0
31135,9968148.0
31136,10501668.0
31137,4710920.5
31138,6877415.0
31139,3797907.25
31140,7225054.0
31141,7852199.5
31142,9411832.0
31143,5157271.0
31144,3877524.25
31145,5968850.5
31146,5596555.0
31147,13226982.0
31148,6136405.0
31149,2194020.0
31150,8374243.0
31151,4968268.0
31152,8243337.5
31153,5304119.0
31154,16505616.0
31155,6585988.5
31156,9828600.0
31157,4357926.5
31158,9743512.0
31159,6308582.5
31160,5327881.5
31161,3531068.75
31162,4594506.0
31163,5858093.5
31164,6092755.0
31165,6215093.0
31166,5653215.5
31167,7976631.5
31168,11543182.0
31169,8428608.0
31170,5855509.0
31171,12804164.0
31172,5240067.5
31173,11003300.0
31174,10370942.0
31175,16412938.0
31176,5069739.0
31177,8236550.5
31178,4102335.5
31179,5063170.0
31180,4192467.25
31181,8348897.5
31182,7592498.5
31183,8049324.5
31184,4994389.5
31185,4220390.0
31186,9034724.0
31187,3563145.0
31188,5178557.0
31189,5109825.0
31190,7610452.5
31191,12852602.0
31192,3647546.75
31193,5508556.0
31194,10729544.0
31195,8306870.5
31196,5305701.0
31197,15493982.0
31198,6091017.0
31199,6191100.0
31200,10255418.0
31201,3733586.0
31202,3812459.25
31203,6361692.5
31204,3556161.5
31205,8405568.0
31206,5878062.0
31207,4123196.0
31208,4827225.5
31209,4185945.75
31210,5768278.5
31211,7832968.0
31212,5014583.5
31213,10362332.0
31214,6331087.5
31215,5103189.5
31216,5726174.0
31217,6812446.0
31218,8243656.0
31219,3671346.5
31220,7609946.0
31221,3791088.0
31222,7048105.0
31223,9502778.0
31224,7374551.5
31225,11687090.0
31226,6328957.0
31227,9525488.0
31228,10413702.0
31229,4818935.5
31230,5402392.5
31231,4197291.0
31232,7380828.5
31233,6032044.0
31234,6815171.5
31235,5534264.5
31236,6273251.0
31237,10561242.0
31238,6191100.0
31239,12081048.0
31240,6483222.0
31241,5972517.5
31242,6911754.0
31243,3585456.25
31244,6905512.0
31245,8093461.0
31246,11040076.0
31247,5599023.5
31248,7235952.0
31249,9489912.0
31250,5935357.5
31251,6841056.5
31252,6326260.0
31253,8867674.0
31254,5811953.5
31255,11889498.0
31256,6800164.5
31257,5035504.5
31258,8903066.0
31259,10079678.0
31260,8036443.0
31261,22936084.0
31262,5713367.5
31263,6035128.0
31264,3888787.5
31265,11435904.0
31266,7801150.5
31267,3840746.5
31268,4242287.5
31269,8321254.0
31270,4204227.5
31271,5045011.0
31272,16675096.0
31273,8064486.5
31274,6049226.0
31275,6805600.0
31276,5595549.0
31277,5210363.5
31278,14144922.0
31279,14307144.0
31280,7236417.0
31281,6773898.5
31282,12021466.0
31283,6342917.0
31284,3995786.25
31285,5487151.5
31286,7455880.5
31287,9752904.0
31288,4372635.0
31289,9328116.0
31290,5922749.0
31291,6554220.5
31292,3780616.25
31293,6891172.5
31294,3859376.0
31295,19543816.0
31296,9465286.0
31297,8752298.0
31298,3687872.0
31299,9494290.0
31300,6949361.5
31301,6013685.5
31302,5152819.0
31303,8571952.0
31304,6868301.0
31305,8360239.5
31306,3144600.0
31307,6216283.0
31308,8242868.0
31309,8755760.0
31310,60193032.0
31311,5308408.5
31312,5635082.0
31313,12207032.0
31314,6109198.5
31315,9707828.0
31316,11647300.0
31317,19473450.0
31318,8294726.5
31319,6189164.5
31320,6038027.0
31321,6813147.0
31322,7732819.5
31323,8085267.0
31324,7159950.5
31325,6214895.5
31326,5182261.5
31327,7952224.5
31328,13348936.0
31329,5514248.0
31330,10883640.0
31331,8228661.5
31332,5816969.0
31333,5327867.5
31334,4271638.0
31335,8271380.5
31336,8012040.0
31337,7206199.0
31338,4316813.0
31339,4946669.0
31340,6122666.0
31341,9540022.0
31342,5533741.0
31343,3495405.75
31344,4247958.5
31345,5184943.0
31346,3690525.75
31347,9103876.0
31348,11535620.0
31349,11842664.0
31350,3519958.25
31351,5467711.5
31352,9401748.0
31353,5072784.0
31354,7566537.5
31355,9176688.0
31356,4305929.5
31357,5052734.5
31358,2627166.75
31359,6432618.0
31360,9139112.0
31361,4792233.0
31362,9859054.0
31363,5302213.0
31364,3660009.5
31365,3598724.5
31366,6881288.0
31367,9719778.0
31368,6323262.0
31369,4308012.5
31370,9563310.0
31371,8677364.0
31372,7122682.5
31373,5661589.5
31374,6654215.0
31375,5651898.0
31376,6191100.0
31377,10398840.0
31378,5852406.0
31379,37605100.0
31380,4518673.0
31381,7341040.5
31382,5307579.0
31383,7886020.5
31384,24023930.0
31385,12883750.0
31386,9084962.0
31387,12248916.0
31388,5183967.0
31389,4405306.0
31390,7771016.5
31391,5304119.0
31392,10857320.0
31393,8933474.0
31394,5752027.5
31395,4347387.5
31396,9428196.0
31397,7321952.0
31398,2054213.0
31399,11654748.0
31400,4001790.0
31401,11280448.0
31402,10019362.0
31403,5054594.5
31404,4787823.5
31405,4049027.5
31406,6031111.5
31407,3558351.5
31408,6383269.5
31409,3740864.75
31410,11647090.0
31411,7853603.0
31412,10828632.0
31413,7953097.5
31414,4283670.5
31415,15250106.0
31416,6528002.5
31417,5242807.0
31418,7926449.0
31419,9999636.0
31420,9625792.0
31421,7295388.0
31422,6675692.0
31423,6850724.5
31424,15597840.0
31425,6096629.0
31426,4828215.5
31427,6141899.0
31428,7588397.5
31429,12422966.0
31430,4910053.0
31431,5555271.5
31432,4964630.0
31433,6291724.0
31434,3796548.75
31435,11249136.0
31436,9450092.0
31437,12206952.0
31438,8719574.0
31439,11320504.0
31440,7027223.5
31441,6647616.5
31442,7677481.5
31443,12706558.0
31444,6876513.5
31445,9357268.0
31446,12975266.0
31447,6488961.0
31448,8679594.0
31449,8899970.0
31450,6655267.0
31451,7909687.5
31452,11334160.0
31453,2912846.0
31454,5629198.0
31455,7897933.0
31456,5054594.5
31457,5786201.5
31458,16697954.0
31459,8693364.0
31460,5061760.0
31461,4791060.5
31462,3541752.25
31463,5536748.0
31464,7699639.0
31465,5565059.0
31466,49615480.0
31467,3514316.75
31468,15541614.0
31469,5022339.0
31470,5386338.0
31471,12364166.0
31472,2724579.75
31473,7683256.5
31474,4045422.25
31475,7942029.5
31476,21362996.0
31477,7250445.0
31478,5180830.5
31479,5979830.0
31480,10231184.0
31481,8475584.0
31482,10409592.0
31483,9953138.0
31484,6634571.0
31485,3413156.0
31486,2838911.5
31487,4861800.5
31488,15251482.0
31489,7724837.5
31490,4959991.5
31491,5857635.0
31492,8345805.5
31493,9315646.0
31494,5536584.5
31495,5458270.5
31496,9059388.0
31497,4512172.5
31498,6045036.0
31499,11729232.0
31500,9979248.0
31501,9221760.0
31502,9435810.0
31503,5621107.5
31504,10207178.0
31505,20743844.0
31506,7483792.5
31507,6508817.0
31508,6442490.0
31509,5482986.5
31510,5871071.5
31511,5055337.5
31512,6066942.5
31513,24091026.0
31514,26468854.0
31515,2361895.75
31516,16305296.0
31517,6056697.0
31518,8088149.5
31519,6178916.5
31520,7082869.5
31521,4925643.5
31522,4360857.5
31523,6860459.5
31524,8832870.0
31525,11651474.0
31526,5644997.5
31527,6894205.5
31528,4806993.5
31529,6042344.0
31530,6114976.5
31531,8912002.0
31532,5705123.0
31533,12919518.0
31534,7813337.0
31535,9912168.0
31536,7820499.0
31537,4355494.0
31538,5031774.0
31539,3712965.0
31540,9329930.0
31541,2966377.75
31542,5824303.0
31543,3619756.0
31544,4992943.0
31545,7607246.0
31546,12232386.0
31547,6064530.0
31548,6221542.5
31549,5798638.0
31550,5222561.5
31551,5912254.0
31552,7304886.5
31553,6216097.5
31554,7948042.5
31555,4039884.5
31556,7432896.0
31557,5670753.5
31558,9822044.0
31559,2898740.0
31560,7778212.5
31561,7034660.5
31562,32458608.0
31563,3903214.25
31564,8226206.0
31565,9166030.0
31566,5867888.5
31567,18359170.0
31568,6554252.0
31569,7083692.0
31570,6932746.5
31571,6493357.5
31572,3659025.0
31573,5750261.5
31574,11260818.0
31575,5681439.0
31576,7479343.5
31577,4819707.0
31578,8541346.0
31579,5535757.5
31580,7617672.5
31581,5543580.0
31582,5818819.0
31583,8297767.0
31584,4219661.5
31585,6176627.0
31586,12560510.0
31587,14620368.0
31588,9330572.0
31589,3505497.5
31590,5595826.0
31591,6689867.5
31592,7901616.5
31593,7672212.0
31594,8168915.5
31595,5609987.0
31596,3907370.5
31597,5690194.5
31598,3876337.5
31599,6654416.0
31600,7606946.0
31601,14397692.0
31602,5274370.5
31603,14928818.0
31604,4757130.0
31605,5061760.0
31606,6228706.0
31607,7647149.0
31608,5267518.0
31609,5792396.0
31610,7330545.0
31611,6502516.5
31612,6096985.0
31613,5110436.5
31614,15250018.0
31615,9529046.0
31616,10842662.0
31617,4492527.5
31618,6816177.5
31619,10548286.0
31620,4410767.0
31621,6007749.0
31622,32055888.0
31623,9211860.0
31624,5166726.5
31625,10048038.0
31626,5941452.0
31627,7814455.0
31628,11665920.0
31629,9447722.0
31630,3749237.75
31631,5828863.5
31632,17920460.0
31633,5284620.0
31634,8594830.0
31635,12590116.0
31636,6313600.5
31637,5420689.0
31638,7960764.5
31639,3817021.75
31640,11070862.0
31641,3962030.0
31642,2958369.25
31643,5883671.5
31644,10562360.0
31645,5764724.0
31646,8683204.0
31647,5901664.5
31648,11718692.0
31649,5895796.5
31650,6504239.5
31651,12793244.0
31652,5608284.5
31653,5693295.0
31654,5760179.5
31655,4123140.0
31656,21872116.0
31657,7120559.5
31658,4459644.0
31659,7652501.5
31660,5464630.5
31661,5185349.0
31662,6803211.0
31663,3997226.5
31664,3815598.0
31665,4229123.0
31666,5417973.5
31667,8060635.0
31668,9992700.0
31669,12310588.0
31670,6845528.5
31671,6018166.5
31672,8533118.0
31673,8768974.0
31674,9439430.0
31675,7890951.5
31676,7538485.0
31677,5058922.5
31678,5002723.0
31679,8291214.0
31680,7570504.5
31681,6328709.5
31682,3564255.0
31683,6189164.5
31684,4855398.0
31685,3672923.25
31686,13108698.0
31687,10191240.0
31688,9961656.0
31689,3798921.0
31690,7715653.5
31691,3771159.0
31692,3850494.5
31693,6360038.5
31694,6354074.0
31695,6841056.5
31696,3549317.25
31697,4936154.5
31698,3547958.75
31699,5503685.5
31700,5529264.5
31701,8922710.0
31702,6210488.5
31703,8964360.0
31704,5974201.0
31705,9853586.0
31706,5607649.0
31707,11730636.0
31708,8340224.0
31709,5186866.5
31710,11350640.0
31711,7577762.5
31712,8865436.0
31713,5798470.0
31714,5591905.0
31715,5123917.0
31716,5974340.5
31717,10335770.0
31718,4733006.5
31719,7573343.5
31720,4977098.0
31721,5008419.0
31722,5852714.0
31723,5661321.0
31724,6123808.5
31725,4989424.0
31726,13167362.0
31727,6223396.5
31728,4614474.5
31729,7322198.0
31730,3496097.0
31731,7065520.0
31732,8154045.5
31733,3800865.75
31734,4476973.5
31735,2813983.5
31736,6429230.5
31737,5271027.5
31738,5866468.5
31739,6053165.0
31740,7846967.0
31741,12213250.0
31742,13249398.0
31743,7796027.0
31744,5117355.5
31745,3655938.0
31746,9926622.0
31747,4931653.5
31748,17308738.0
31749,5628160.5
31750,9179270.0
31751,8138969.5
31752,4217842.0
31753,3880630.0
31754,8666320.0
31755,10401850.0
31756,2150739.0
31757,6189476.0
31758,6862047.5
31759,6198590.0
31760,6099160.0
31761,16796966.0
31762,2710581.75
31763,11624704.0
31764,7056791.5
31765,3994442.25
31766,8541132.0
31767,3859749.0
31768,6789090.0
31769,9701886.0
31770,3877993.25
31771,3802162.5
31772,8302184.5
31773,5463626.0
31774,6597485.5
31775,11579326.0
31776,2164821.75
31777,4062078.25
31778,10918050.0
31779,8595820.0
31780,6773898.5
31781,7584578.0
31782,6033843.5
31783,3759950.5
31784,6084394.5
31785,6406278.5
31786,4917984.0
31787,6234211.0
31788,5696447.5
31789,6099160.0
31790,3796548.75
31791,9048374.0
31792,7408557.0
31793,8539888.0
31794,6741327.0
31795,5930898.0
31796,5144736.5
31797,15526792.0
31798,7975622.5
31799,4045398.25
31800,5672902.0
31801,3494047.25
31802,6470574.0
31803,7671923.5
31804,5383864.5
31805,3491747.0
31806,7132257.5
31807,6276023.0
31808,7968074.5
31809,6826943.5
31810,3895884.25
31811,7585927.5
31812,6848446.0
31813,6276599.0
31814,6203044.5
31815,6022323.5
31816,5123541.0
31817,3507430.5
31818,6340755.0
31819,5972736.0
31820,10301594.0
31821,12425640.0
31822,5751403.0
31823,5092898.5
31824,3626907.0
31825,4656388.5
31826,6217842.0
31827,7755383.5
31828,5681775.5
31829,8965174.0
31830,6657234.5
31831,3134944.0
31832,11915184.0
31833,10807734.0
31834,6509921.0
31835,4620693.5
31836,8135870.0
31837,3666461.25
31838,8113114.5
31839,4543418.5
31840,10039952.0
31841,4882027.0
31842,7604400.5
31843,3618397.5
31844,6263832.5
31845,8820112.0
31846,4917984.0
31847,5275133.0
31848,5861277.5
31849,8558788.0
31850,6109198.5
31851,11762462.0
31852,6354074.0
31853,9325688.0
31854,5975724.5
31855,4905624.0
31856,6397170.5
31857,9433424.0
31858,12011816.0
31859,29852798.0
31860,7057352.0
31861,15931282.0
31862,6917706.0
31863,9607564.0
31864,3374799.25
31865,5278334.5
31866,3084564.75
31867,8092899.0
31868,5267259.5
31869,10342056.0
31870,3475709.25
31871,4734915.5
31872,11626628.0
31873,6249681.0
31874,4901240.5
31875,5786095.5
31876,4908583.5
31877,22689104.0
31878,3843684.0
31879,8613210.0
31880,10440250.0
31881,4612169.5
31882,14295862.0
31883,4845760.5
31884,5235528.0
31885,5954863.0
31886,8284026.0
31887,9574814.0
31888,4078588.5
31889,12385808.0
31890,4626271.5
31891,3940925.75
31892,3845972.5
31893,16868842.0
31894,8748516.0
31895,3587057.5
31896,3736667.25
31897,3523597.25
31898,4219661.5
31899,4136266.75
31900,5868392.5
31901,6831124.5
31902,6817350.5
31903,7294217.5
31904,4214144.5
31905,6601168.5
31906,4421330.0
31907,3900544.75
31908,3757482.5
31909,7908572.0
31910,4287436.5
31911,3818053.0
31912,6584955.5
31913,7959307.5
31914,6444702.0
31915,7361024.0
31916,4229123.0
31917,5501816.5
31918,4502288.0
31919,6682111.5
31920,3910257.0
31921,5705096.5
31922,5723026.5
31923,9502462.0
31924,11406014.0
31925,6425390.5
31926,8740360.0
31927,11688320.0
31928,6825929.5
31929,15189994.0
31930,7557785.0
31931,6264410.5
31932,8425358.0
31933,7299815.0
31934,5807504.5
31935,5087455.0
31936,4065242.5
31937,6228734.5
31938,5670086.5
31939,5888300.5
31940,7437096.5
31941,30571348.0
31942,5680151.5
31943,8343298.5
31944,4389623.5
31945,5928338.0
31946,11278132.0
31947,9072954.0
31948,6423055.0
31949,9175608.0
31950,12802690.0
31951,5719599.5
31952,5705648.0
31953,3716260.25
31954,11721930.0
31955,5066214.5
31956,8889934.0
31957,4424048.0
31958,4361776.0
31959,12565024.0
31960,6754423.0
31961,8136299.0
31962,4885716.5
31963,7605656.5
31964,4669326.0
31965,6332238.5
31966,13021492.0
31967,12531472.0
31968,7293951.5
31969,22322364.0
31970,5948168.0
31971,4145059.25
31972,5157666.0
31973,5068703.0
31974,7037601.0
31975,3942121.5
31976,4171549.75
31977,9004708.0
31978,5153251.0
31979,4541973.5
31980,4748269.0
31981,6149699.0
31982,9864308.0
31983,11342148.0
31984,7522885.0
31985,4569866.5
31986,4205241.0
31987,6032320.5
31988,7773509.0
31989,13296378.0
31990,3529074.25
31991,9556538.0
31992,4658871.5
31993,9735142.0
31994,6773798.5
31995,7401614.5
31996,11339182.0
31997,5423778.5
31998,3845600.25
31999,5513578.0
32000,6292906.0
32001,60547548.0
32002,20749270.0
32003,9954658.0
32004,6723274.5
32005,4729801.0
32006,14776812.0
32007,9432652.0
32008,6459083.5
32009,3816754.5
32010,7652999.5
32011,4899255.5
32012,1940488.625
32013,5503929.0
32014,5381187.5
32015,7955514.0
32016,6643623.0
32017,10293950.0
32018,7071870.0
32019,5834213.0
32020,5567274.0
32021,8199329.0
32022,5218100.5
32023,4033170.75
32024,5915769.0
32025,5764664.0
32026,4556327.0
32027,7978122.0
